CLIENT,NAME,PRODUCT_TYPE,ACTION,ACTION,DATE_TRANSACTION,QTY,UNIT_PRICE,ISIN_CODE,STOCK_LIBELLE,CURRENCY,TOTAL_AMOUNT,ACTION_TYPE,'CHF_'||CURRENCY,RATE_EUR,RATE_USD
Persona2,,OTHER,Debit_card,CC,2023-10-14 11:10:21,1,-300,,,EUR,-300,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Debit_card,CC,2023-10-15 05:15:58,1,-139.9,,,EUR,-139.9,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Credit_forex,F,2023-10-26 11:37:28,1,32.94,,,EUR,32.94,Forex,CHF_EUR,1,1.054885
Persona2,,OTHER,Debit_card,CC,2023-07-19 11:07:59,1,-84,,,EUR,-84,Payment,CHF_EUR,1,1.122965
Persona2,,OTHER,Debit_card,CC,2023-07-19 05:27:19,1,-10.83,,,EUR,-10.83,Payment,CHF_EUR,1,1.12247
Persona2,,OTHER,Debit_card,CC,2023-07-19 05:05:44,1,-189,,,EUR,-189,Payment,CHF_EUR,1,1.12223
Persona2,,OTHER,Debit_card,CC,2023-07-19 11:16:01,1,-9.9,,,EUR,-9.9,Payment,CHF_EUR,1,1.12347
Persona2,,OTHER,Credit_forex,F,2023-07-19 12:02:02,1,93.9,,,EUR,93.9,Forex,CHF_EUR,1,1.12278
Persona2,,OTHER,Debit_card,CC,2023-08-01 05:30:43,1,-9.9,,,EUR,-9.9,Payment,CHF_EUR,1,1.098665
Persona2,,OTHER,Debit_card,CC,2023-08-01 05:30:43,1,-9.9,,,EUR,-9.9,Payment,CHF_EUR,1,1.098665
Persona2,,OTHER,Debit_card,CC,2023-08-01 11:08:27,1,-28.74,,,EUR,-28.74,Payment,CHF_EUR,1,1.096895
Persona2,,OTHER,Debit_forex,L,2023-08-15 07:24:22,1,81.34,,,EUR,81.34,Forex,CHF_EUR,1,1.09135
Persona2,,OTHER,Debit_card,CC,2023-08-15 11:06:38,1,-50,,,EUR,-50,Payment,CHF_EUR,1,1.09278
Persona2,,OTHER,Debit_card,CC,2023-08-15 05:29:46,1,-156.43,,,EUR,-156.43,Payment,CHF_EUR,1,1.09171
Persona2,,OTHER,Debit_card,CC,2023-08-31 05:31:24,1,-37.95,,,EUR,-37.95,Payment,CHF_EUR,1,1.09219
Persona2,,OTHER,Credit_forex,H,2023-08-30 16:04:42,1,1895.03,,,EUR,1895.03,Forex,CHF_EUR,1,1.09365
Persona2,,OTHER,Debit_card,CC,2023-08-31 05:31:54,1,-500,,,EUR,-500,Payment,CHF_EUR,1,1.09219
Persona2,,OTHER,Debit_card,CC,2023-09-16 05:33:30,1,-43.44,,,EUR,-43.44,Payment,CHF_EUR,1,1.066065
Persona2,,OTHER,Cash_out,O,2023-09-15 09:21:08,1,600,,,EUR,600,Payment,CHF_EUR,1,1.06499
Persona2,,OTHER,Debit_card,CC,2023-10-12 06:05:49,1,-250,,,EUR,-250,Payment,CHF_EUR,1,1.062845
Persona2,,OTHER,Debit_card,CC,2023-10-12 11:51:39,1,-17.98,,,EUR,-17.98,Payment,CHF_EUR,1,1.061835
Persona2,,OTHER,Debit_card,CC,2023-10-14 11:19:47,1,-20.22,,,EUR,-20.22,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Debit_forex,L,2023-10-27 05:05:28,1,246.71,,,EUR,246.71,Forex,CHF_EUR,1,1.056485
Persona2,,OTHER,Debit_card,CC,2023-10-27 11:14:58,1,-27.12,,,EUR,-27.12,Payment,CHF_EUR,1,1.056245
Persona2,,OTHER,Debit_card,CC,2023-10-27 11:13:26,1,-600,,,EUR,-600,Payment,CHF_EUR,1,1.05631
Persona2,,OTHER,Debit_forex,L,2023-10-25 20:34:27,1,635.05,,,EUR,635.05,Forex,CHF_EUR,1,1.057315
Persona2,,OTHER,Debit_forex,N,2023-10-25 22:03:09,1,947.63,,,EUR,947.63,Forex,CHF_EUR,1,1.05681
Persona2,,OTHER,Credit_forex,H,2023-10-26 18:45:45,1,2466.48,,,EUR,2466.48,Forex,CHF_EUR,1,1.053005
Persona2,,OTHER,Debit_card,CC,2023-10-26 10:45:26,1,-32.94,,,EUR,-32.94,Payment,CHF_EUR,1,1.054535
Persona2,,OTHER,Debit_card,CC,2023-07-19 05:05:40,1,-11.65,,,EUR,-11.65,Payment,CHF_EUR,1,1.12223
Persona2,,OTHER,Credit_forex,F,2023-07-19 07:06:01,1,256.56,,,EUR,256.56,Forex,CHF_EUR,1,1.122145
Persona2,,OTHER,Debit_card,CC,2023-07-19 05:26:37,1,-45.08,,,EUR,-45.08,Payment,CHF_EUR,1,1.122485
Persona2,,OTHER,Debit_card,CC,2023-07-31 11:04:17,1,-65.5,,,EUR,-65.5,Payment,CHF_EUR,1,1.10294
Persona2,,OTHER,Debit_card,CC,2023-08-01 05:02:12,1,-84.65,,,EUR,-84.65,Payment,CHF_EUR,1,1.098515
Persona2,,OTHER,Debit_card,CC,2023-08-01 05:06:15,1,-70.98,,,EUR,-70.98,Payment,CHF_EUR,1,1.098705
Persona2,,OTHER,Debit_card,CC,2023-07-31 05:41:31,1,-45,,,EUR,-45,Payment,CHF_EUR,1,1.10134
Persona2,,OTHER,Credit_forex,F,2023-07-31 08:28:54,1,1275.2,,,EUR,1275.2,Forex,CHF_EUR,1,1.101
Persona2,,OTHER,Debit_forex,L,2023-08-14 06:50:22,1,341.86,,,EUR,341.86,Forex,CHF_EUR,1,1.09347
Persona2,,OTHER,Debit_card,CC,2023-08-13 15:54:04,1,-3.5,,,EUR,-3.5,Payment,CHF_EUR,1,1.09475
Persona2,,OTHER,Debit_card,CC,2023-08-14 11:21:18,1,-316,,,EUR,-316,Payment,CHF_EUR,1,1.095045
Persona2,,OTHER,Debit_card,CC,2023-08-15 11:06:36,1,-10.5,,,EUR,-10.5,Payment,CHF_EUR,1,1.092785
Persona2,,OTHER,Debit_card,CC,2023-08-30 11:03:17,1,-200,,,EUR,-200,Payment,CHF_EUR,1,1.086625
Persona2,,OTHER,Debit_forex,N,2023-08-30 20:15:57,1,2500,,,EUR,2500,Forex,CHF_EUR,1,1.09201
Persona2,,OTHER,Debit_card,CC,2023-09-15 11:07:07,1,-48.98,,,EUR,-48.98,Payment,CHF_EUR,1,1.066585
Persona2,,OTHER,Debit_forex,L,2023-09-29 08:45:03,1,477.84,,,EUR,477.84,Forex,CHF_EUR,1,1.05775
Persona2,,OTHER,Debit_forex,L,2023-09-29 15:59:03,1,685.05,,,EUR,685.05,Forex,CHF_EUR,1,1.057915
Persona2,,OTHER,Debit_forex,L,2023-10-13 07:44:28,1,8.45,,,EUR,8.45,Forex,CHF_EUR,1,1.05445
Persona2,,OTHER,Debit_card,CC,2023-10-12 11:39:00,1,-73.94,,,EUR,-73.94,Payment,CHF_EUR,1,1.062165
Persona2,,OTHER,Debit_card,CC,2023-10-26 05:38:29,1,-176,,,EUR,-176,Payment,CHF_EUR,1,1.05459
Persona2,,OTHER,Credit_forex,F,2023-10-26 08:15:28,1,176,,,EUR,176,Forex,CHF_EUR,1,1.054105
Persona2,,OTHER,Credit_forex,H,2023-10-26 15:08:47,1,672.61,,,EUR,672.61,Forex,CHF_EUR,1,1.05498
Persona2,,OTHER,Debit_card,CC,2023-07-17 05:20:54,1,-35.7,,,EUR,-35.7,Payment,CHF_EUR,1,1.12275
Persona2,,OTHER,Debit_card,CC,2023-07-30 05:10:55,1,-142.9,,,EUR,-142.9,Payment,CHF_EUR,1,1.10168
Persona2,,OTHER,Debit_card,CC,2023-07-29 05:29:47,1,-46.5,,,EUR,-46.5,Payment,CHF_EUR,1,1.10168
Persona2,,OTHER,Debit_card,CC,2023-07-29 10:54:57,1,-57.8,,,EUR,-57.8,Payment,CHF_EUR,1,1.10168
Persona2,,OTHER,Debit_card,CC,2023-07-31 11:15:10,1,-25,,,EUR,-25,Payment,CHF_EUR,1,1.10308
Persona2,,OTHER,Debit_card,CC,2023-07-31 11:15:20,1,-11.5,,,EUR,-11.5,Payment,CHF_EUR,1,1.103085
Persona2,,OTHER,Debit_card,CC,2023-07-31 11:03:30,1,-19.25,,,EUR,-19.25,Payment,CHF_EUR,1,1.102975
Persona2,,OTHER,Debit_card,CC,2023-07-31 11:03:36,1,-16,,,EUR,-16,Payment,CHF_EUR,1,1.102985
Persona2,,OTHER,Debit_forex,L,2023-07-31 10:04:54,1,44.49,,,EUR,44.49,Forex,CHF_EUR,1,1.10183
Persona2,,OTHER,Cash_in,G,2023-07-31 09:10:29,1,1800,,,EUR,1800,Income,CHF_EUR,1,1.1012
Persona2,,OTHER,Debit_card,CC,2023-08-01 05:30:43,1,-9.9,,,EUR,-9.9,Payment,CHF_EUR,1,1.098665
Persona2,,OTHER,Debit_card,CC,2023-08-14 11:25:20,1,-14,,,EUR,-14,Payment,CHF_EUR,1,1.09491
Persona2,,OTHER,Debit_card,CC,2023-08-14 11:24:13,1,-24.25,,,EUR,-24.25,Payment,CHF_EUR,1,1.09506
Persona2,,OTHER,Debit_card,CC,2023-08-14 11:21:31,1,-6.5,,,EUR,-6.5,Payment,CHF_EUR,1,1.095025
Persona2,,OTHER,Debit_card,CC,2023-08-13 15:53:51,1,-3,,,EUR,-3,Payment,CHF_EUR,1,1.09475
Persona2,,OTHER,Debit_card,CC,2023-08-13 15:53:51,1,-3,,,EUR,-3,Payment,CHF_EUR,1,1.09475
Persona2,,OTHER,Debit_card,CC,2023-08-14 05:22:30,1,-53.05,,,EUR,-53.05,Payment,CHF_EUR,1,1.09329
Persona2,,OTHER,Debit_card,CC,2023-08-14 05:22:20,1,-35,,,EUR,-35,Payment,CHF_EUR,1,1.093275
Persona2,,OTHER,Debit_card,CC,2023-08-14 11:24:39,1,-21.2,,,EUR,-21.2,Payment,CHF_EUR,1,1.09502
Persona2,,OTHER,Debit_card,CC,2023-08-14 05:24:00,1,-5.7,,,EUR,-5.7,Payment,CHF_EUR,1,1.093165
Persona2,,OTHER,Debit_card,CC,2023-08-29 11:06:04,1,-500,,,EUR,-500,Payment,CHF_EUR,1,1.08099
Persona2,,OTHER,Debit_card,CC,2023-08-29 11:10:11,1,-3.3,,,EUR,-3.3,Payment,CHF_EUR,1,1.08068
Persona2,,OTHER,Credit_forex,H,2023-08-30 09:47:37,1,607.66,,,EUR,607.66,Forex,CHF_EUR,1,1.08656
Persona2,,OTHER,Debit_card,CC,2023-09-13 11:08:15,1,-40,,,EUR,-40,Payment,CHF_EUR,1,1.073825
Persona2,,OTHER,Cash_in,G,2023-09-29 11:25:28,1,4000,,,EUR,4000,Income,CHF_EUR,1,1.060605
Persona2,,OTHER,Debit_card,CC,2023-09-29 11:17:05,1,-45,,,EUR,-45,Payment,CHF_EUR,1,1.06098
Persona2,,OTHER,Debit_forex,L,2023-10-11 18:59:27,1,320.9,,,EUR,320.9,Forex,CHF_EUR,1,1.06073
Persona2,,OTHER,Debit_forex,L,2023-10-11 08:56:28,1,254.81,,,EUR,254.81,Forex,CHF_EUR,1,1.061215
Persona2,,OTHER,Credit_forex,H,2023-10-25 18:11:57,1,779.5,,,EUR,779.5,Forex,CHF_EUR,1,1.05825
Persona2,,OTHER,Credit_forex,F,2023-10-25 16:05:28,1,81.73,,,EUR,81.73,Forex,CHF_EUR,1,1.05778
Persona2,,OTHER,Credit_forex,H,2023-10-25 16:05:41,1,810.72,,,EUR,810.72,Forex,CHF_EUR,1,1.057825
Persona2,,OTHER,Credit_forex,F,2023-10-09 11:02:27,1,1349.11,,,GBP,1349.11,Forex,CHF_GBP,1.155081,1.217616
Persona2,,OTHER,Debit_forex,N,2023-10-23 10:08:17,1,933.07,,,GBP,933.07,Forex,CHF_GBP,1.147684,1.2172
Persona2,,OTHER,Debit_forex,N,2023-10-20 17:07:51,1,352.22,,,GBP,352.22,Forex,CHF_GBP,1.147513,1.215711
Persona2,,OTHER,Debit_forex,N,2023-10-20 09:59:29,1,442.5,,,GBP,442.5,Forex,CHF_GBP,1.145082,1.21043
Persona2,,OTHER,Credit_forex,F,2023-10-16 13:02:27,1,466.06,,,GBP,466.06,Forex,CHF_GBP,1.153875,1.215155
Persona2,,OTHER,Debit_forex,L,2023-09-28 12:30:03,1,42.55,,,USD,42.55,Forex,CHF_USD,0.949406,1
Persona2,,OTHER,Debit_forex,N,2023-09-28 17:25:15,1,227.52,,,USD,227.52,Forex,CHF_USD,0.946347,1
Persona2,,OTHER,Debit_forex,N,2023-10-24 17:49:06,1,1739.47,,,USD,1739.47,Forex,CHF_USD,0.944354,1
Persona2,,OTHER,Credit_forex,F,2023-10-24 17:52:27,1,1736.74,,,USD,1736.74,Forex,CHF_USD,0.944354,1
Persona2,,OTHER,Credit_forex,F,2023-09-12 17:59:23,1,1308.66,,,USD,1308.66,Forex,CHF_USD,0.932418,1
Persona2,,OTHER,Credit_forex,F,2023-10-24 15:57:29,1,49.49,,,USD,49.49,Forex,CHF_USD,0.942525,1
Persona2,,OTHER,Credit_forex,F,2023-09-11 20:45:22,1,749.96,,,USD,749.96,Forex,CHF_USD,0.930484,1
Persona2,,OTHER,Credit_forex,F,2023-09-11 20:39:22,1,2634.2,,,USD,2634.2,Forex,CHF_USD,0.930181,1
Persona2,,OTHER,Credit_forex,F,2023-09-11 19:50:22,1,1013.95,,,USD,1013.95,Forex,CHF_USD,0.930557,1
Persona2,,OTHER,Credit_forex,F,2023-09-11 19:51:22,1,1057.13,,,USD,1057.13,Forex,CHF_USD,0.930592,1
Persona2,,OTHER,Credit_forex,F,2023-09-11 20:41:22,1,995.83,,,USD,995.83,Forex,CHF_USD,0.930224,1
Persona2,,OTHER,Debit_forex,L,2023-09-28 08:22:03,1,360.07,,,USD,360.07,Forex,CHF_USD,0.952009,1
Persona2,,OTHER,Debit_forex,N,2023-11-03 17:57:57,1,254.2,,,USD,254.2,Forex,CHF_USD,0.931224,1
Persona2,,OTHER,Credit_forex,F,2023-09-11 20:40:22,1,1023,,,USD,1023,Forex,CHF_USD,0.930224,1
Persona2,,OTHER,Credit_forex,F,2023-09-11 19:52:22,1,1946.22,,,USD,1946.22,Forex,CHF_USD,0.9306,1
Persona2,,OTHER,Credit_forex,F,2023-09-11 19:55:22,1,5081.79,,,USD,5081.79,Forex,CHF_USD,0.930644,1
Persona2,,OTHER,Credit_forex,F,2023-10-09 18:51:27,1,1321.41,,,USD,1321.41,Forex,CHF_USD,0.94883,1
Persona2,,OTHER,Credit_forex,F,2023-10-09 11:02:27,1,1956.82,,,USD,1956.82,Forex,CHF_USD,0.948668,1
Persona2,,OTHER,Credit_forex,F,2023-10-09 17:43:27,1,1280.47,,,USD,1280.47,Forex,CHF_USD,0.948546,1
Persona2,,OTHER,Credit_forex,F,2023-10-09 17:39:27,1,1306.94,,,USD,1306.94,Forex,CHF_USD,0.948038,1
Persona2,,OTHER,Credit_forex,F,2023-10-23 13:33:27,1,1183.46,,,USD,1183.46,Forex,CHF_USD,0.942725,1
Persona2,,OTHER,Debit_forex,L,2023-11-03 06:15:29,1,141.12,,,USD,141.12,Forex,CHF_USD,0.940999,1
Persona2,,OTHER,Debit_forex,L,2023-11-03 14:58:28,1,678.94,,,USD,678.94,Forex,CHF_USD,0.933154,1
Persona2,,OTHER,Debit_forex,L,2023-08-25 08:50:05,1,557.05,,,USD,557.05,Forex,CHF_USD,0.927308,1
Persona2,,OTHER,Credit_forex,F,2023-10-09 19:02:27,1,92.38,,,USD,92.38,Forex,CHF_USD,0.949118,1
Persona2,,OTHER,Credit_forex,F,2023-10-09 17:37:27,1,1459.32,,,USD,1459.32,Forex,CHF_USD,0.948038,1
Persona2,,OTHER,Credit_forex,F,2023-10-09 18:53:27,1,1590.96,,,USD,1590.96,Forex,CHF_USD,0.94905,1
Persona2,,OTHER,Credit_forex,F,2023-08-08 21:24:56,1,1964.72,,,USD,1964.72,Forex,CHF_USD,0.91233,1
Persona2,,OTHER,Credit_forex,F,2023-08-08 16:45:56,1,5722.46,,,USD,5722.46,Forex,CHF_USD,0.91315,1
Persona2,,OTHER,Credit_forex,F,2023-08-08 16:39:56,1,1034.08,,,USD,1034.08,Forex,CHF_USD,0.913592,1
Persona2,,OTHER,Credit_forex,F,2023-08-08 16:42:56,1,3828.03,,,USD,3828.03,Forex,CHF_USD,0.913246,1
Persona2,,OTHER,Debit_forex,N,2023-08-23 17:11:09,1,600,,,USD,600,Forex,CHF_USD,0.921447,1
Persona2,,OTHER,Debit_forex,L,2023-11-02 06:09:28,1,292.13,,,USD,292.13,Forex,CHF_USD,0.943605,1
Persona2,,OTHER,Debit_forex,L,2023-11-02 20:03:27,1,559.6,,,USD,559.6,Forex,CHF_USD,0.941132,1
Persona2,,OTHER,Credit_forex,F,2023-08-08 21:25:56,1,4254.88,,,USD,4254.88,Forex,CHF_USD,0.912259,1
Persona2,,OTHER,Debit_forex,N,2023-10-06 19:03:11,1,254.84,,,USD,254.84,Forex,CHF_USD,0.945063,1
Persona2,,OTHER,Debit_forex,N,2023-10-20 20:21:11,1,1044.66,,,USD,1044.66,Forex,CHF_USD,0.944229,1
Persona2,,OTHER,Debit_forex,L,2023-11-02 04:04:28,1,165.11,,,USD,165.11,Forex,CHF_USD,0.943672,1
Persona2,,OTHER,Credit_forex,F,2023-08-07 12:32:55,1,129.45,,,USD,129.45,Forex,CHF_USD,0.911498,1
Persona2,,OTHER,Credit_forex,F,2023-08-08 21:30:56,1,4538.87,,,USD,4538.87,Forex,CHF_USD,0.912467,1
Persona2,,OTHER,Credit_forex,H,2023-08-22 23:19:21,1,787.57,,,USD,787.57,Forex,CHF_USD,0.922054,1
Persona2,,OTHER,Credit_forex,F,2023-10-20 20:20:27,1,1050.76,,,USD,1050.76,Forex,CHF_USD,0.944251,1
Persona2,,OTHER,Debit_forex,N,2023-10-20 20:19:07,1,1054.25,,,USD,1054.25,Forex,CHF_USD,0.944465,1
Persona2,,OTHER,Credit_forex,F,2023-10-20 20:23:27,1,1019.53,,,USD,1019.53,Forex,CHF_USD,0.944372,1
Persona2,,OTHER,Credit_forex,F,2023-08-07 12:34:55,1,157.92,,,USD,157.92,Forex,CHF_USD,0.911373,1
Persona2,,OTHER,Credit_forex,H,2023-08-22 23:56:06,1,595.2,,,USD,595.2,Forex,CHF_USD,0.922029,1
Persona2,,OTHER,Credit_forex,F,2023-10-19 18:47:27,1,1547.9,,,USD,1547.9,Forex,CHF_USD,0.94577,1
Persona2,,OTHER,Debit_forex,L,2023-11-01 11:14:28,1,158.64,,,USD,158.64,Forex,CHF_USD,0.948061,1
Persona2,,OTHER,Debit_forex,N,2023-09-05 18:03:18,1,596.1,,,USD,596.1,Forex,CHF_USD,0.932092,1
Persona2,,OTHER,Credit_forex,F,2023-10-19 21:24:27,1,173.84,,,USD,173.84,Forex,CHF_USD,0.944559,1
Persona2,,OTHER,Debit_forex,L,2023-11-01 04:08:28,1,378.79,,,USD,378.79,Forex,CHF_USD,0.946128,1
Persona2,,OTHER,Debit_forex,L,2023-11-01 06:21:28,1,298.74,,,USD,298.74,Forex,CHF_USD,0.946266,1
Persona2,,OTHER,Debit_forex,N,2023-08-21 18:31:59,1,1175.12,,,USD,1175.12,Forex,CHF_USD,0.917604,1
Persona2,,OTHER,Debit_forex,N,2023-09-20 17:01:54,1,1138.47,,,USD,1138.47,Forex,CHF_USD,0.932975,1
Persona2,,OTHER,Debit_forex,N,2023-09-21 15:57:35,1,3036.85,,,USD,3036.85,Forex,CHF_USD,0.939399,1
Persona2,,OTHER,Debit_forex,N,2023-10-18 19:18:35,1,782.31,,,USD,782.31,Forex,CHF_USD,0.947845,1
Persona2,,OTHER,Debit_forex,N,2023-09-05 17:16:09,1,5749.13,,,USD,5749.13,Forex,CHF_USD,0.933502,1
Persona2,,OTHER,Debit_forex,L,2023-10-31 04:05:29,1,8.91,,,USD,8.91,Forex,CHF_USD,0.943454,1
Persona2,,OTHER,Credit_forex,F,2023-10-30 15:10:28,1,1732.43,,,USD,1732.43,Forex,CHF_USD,0.942645,1
Persona2,,OTHER,Debit_forex,N,2023-10-16 11:49:13,1,721.71,,,USD,721.71,Forex,CHF_USD,0.949118,1
Persona2,,OTHER,Debit_forex,N,2023-09-01 15:45:18,1,3221.43,,,USD,3221.43,Forex,CHF_USD,0.920895,1
Persona2,,OTHER,Credit_forex,F,2023-10-16 16:41:27,1,876.92,,,USD,876.92,Forex,CHF_USD,0.948087,1
Persona2,,OTHER,Credit_forex,F,2023-10-16 16:46:27,1,738.97,,,USD,738.97,Forex,CHF_USD,0.948083,1
Persona2,,OTHER,Debit_forex,N,2023-10-27 20:39:26,1,734.53,,,USD,734.53,Forex,CHF_USD,0.946427,1
Persona2,,OTHER,Debit_forex,L,2023-10-16 07:35:28,1,86,,,USD,86,Forex,CHF_USD,0.949853,1
Persona2,,OTHER,Debit_forex,L,2023-10-16 07:35:28,1,176.21,,,USD,176.21,Forex,CHF_USD,0.949853,1
Persona2,,OTHER,Cash_out,O,2023-10-16 07:22:32,1,11.39,,,USD,11.39,Payment,CHF_USD,0.949983,1
Persona2,,OTHER,Debit_forex,N,2023-08-15 20:56:04,1,2079.52,,,USD,2079.52,Forex,CHF_USD,0.916821,1
Persona2,,OTHER,Debit_forex,L,2023-10-13 18:20:27,1,748.08,,,USD,748.08,Forex,CHF_USD,0.951316,1
Persona2,,OTHER,Cash_out,O,2023-10-16 07:22:33,1,15.94,,,USD,15.94,Payment,CHF_USD,0.949983,1
Persona2,,OTHER,Cash_out,O,2023-10-16 07:22:35,1,200.29,,,USD,200.29,Payment,CHF_USD,0.949979,1
Persona2,,OTHER,Debit_forex,N,2023-08-30 16:04:42,1,2092.19,,,USD,2092.19,Forex,CHF_USD,0.914369,1
Persona2,,OTHER,Credit_forex,F,2023-10-25 20:34:27,1,665.07,,,USD,665.07,Forex,CHF_USD,0.945792,1
Persona2,,OTHER,Debit_forex,N,2023-10-26 18:45:45,1,2621.87,,,USD,2621.87,Forex,CHF_USD,0.949668,1
Persona2,,OTHER,Credit_forex,F,2023-09-29 15:59:03,1,717.84,,,USD,717.84,Forex,CHF_USD,0.945256,1
Persona2,,OTHER,Debit_forex,N,2023-08-30 09:47:37,1,666.53,,,USD,666.53,Forex,CHF_USD,0.920336,1
Persona2,,OTHER,Credit_forex,F,2023-10-11 18:59:27,1,337.16,,,USD,337.16,Forex,CHF_USD,0.942747,1
Persona2,,OTHER,Debit_forex,N,2023-10-25 18:11:57,1,832.75,,,USD,832.75,Forex,CHF_USD,0.944956,1
Persona2,,OTHER,Debit_forex,L,2023-10-25 16:05:28,1,87.28,,,USD,87.28,Forex,CHF_USD,0.945376,1
Persona2,,OTHER,Debit_forex,N,2023-10-25 16:05:41,1,865.74,,,USD,865.74,Forex,CHF_USD,0.945336,1
Persona2,,OTHER,Debit_forex,L,2023-10-25 09:03:28,1,33.48,,,USD,33.48,Forex,CHF_USD,0.944118,1
